Date-Monthly,"Cameroon, Retail, Bafoussam, Beans (red), USD/kg" Commodity Code: 71332 ,"Cameroon, Retail, Bamenda, Beans (red), USD/kg" Commodity Code: 71332 ,"Cameroon, Retail, Garoua, Beans (red), USD/kg" Commodity Code: 71332 ,"Cameroon, Retail, Yaundé, Beans (red), USD/kg" Commodity Code: 71332 
Jan-05,0.78,0.58,0.88,0.75
Feb-05,0.77,0.54,0.72,0.74
Mar-05,0.75,0.57,0.79,0.76
Apr-05,0.70,0.53,0.81,0.77
May-05,0.69,0.53,0.79,0.75
Jun-05,0.66,0.61,0.80,0.71
Jul-05,0.66,0.57,0.76,0.71
Aug-05,0.66,0.53,0.84,0.77
Sep-05,0.69,0.54,0.94,0.82
Oct-05,0.68,0.64,1.00,1.18
Nov-05,0.67,0.63,0.97,1.14
Dec-05,0.67,0.52,0.94,1.11
Jan-06,0.71,0.68,0.92,1.11
Feb-06,0.70,0.52,0.79,1.10
Mar-06,0.69,0.66,0.84,1.05
Apr-06,0.70,0.72,0.95,1.13
May-06,0.73,0.77,1.01,1.19
Jun-06,0.68,0.71,0.99,1.19
Jul-06,0.79,0.74,0.98,1.19
Aug-06,0.71,0.71,1.19,1.20
Sep-06,0.76,0.87,1.19,1.12
Oct-06,0.77,0.89,1.13,1.09
Nov-06,0.82,0.78,1.10,1.10
Dec-06,0.75,0.57,1.27,1.15
Jan-07,0.83,0.78,1.25,1.11
Feb-07,0.84,0.67,1.03,1.12
Mar-07,0.95,0.94,1.58,1.13
Apr-07,1.14,0.89,1.66,1.20
May-07,1.13,0.89,1.63,1.14
Jun-07,0.87,0.85,1.55,1.13
Jul-07,0.85,0.88,1.48,1.15
Aug-07,0.84,0.85,1.15,1.15
Sep-07,0.90,0.80,1.46,1.07
Oct-07,0.89,0.78,1.39,1.12
Nov-07,0.86,0.80,1.42,1.17
Dec-07,0.80,0.71,1.41,1.18
Jan-08,0.82,0.79,1.37,1.16
Feb-08,0.77,0.85,1.21,1.18
Mar-08,0.93,0.93,1.17,1.25
Apr-08,0.90,0.83,1.27,1.27
May-08,0.96,0.86,1.20,1.28
Jun-08,0.89,0.94,1.22,1.29
Jul-08,0.94,0.86,1.21,1.32
Aug-08,0.85,0.85,1.20,1.27
Sep-08,0.89,0.92,1.23,1.21
Oct-08,0.80,0.83,1.15,1.09
Nov-08,0.77,0.80,1.11,1.04
Dec-08,0.86,0.83,1.10,1.11
Jan-09,0.81,0.77,1.13,1.09
Feb-09,0.76,0.75,1.05,0.98
Mar-09,0.81,0.75,1.08,1.02
Apr-09,0.87,0.99,1.11,1.03
May-09,0.91,0.96,1.14,1.07
Jun-09,0.94,1.15,1.19,1.11
Jul-09,0.96,1.08,1.29,1.10
Aug-09,0.82,0.88,1.29,1.12
Sep-09,0.86,0.83,1.35,1.09
Oct-09,0.94,0.90,1.32,1.14
Nov-09,1.01,0.99,1.37,1.18
Dec-09,0.88,0.98,1.39,1.11
Jan-10,0.83,0.89,1.32,1.11
Feb-10,0.76,0.84,1.11,1.08
Mar-10,0.77,0.83,1.24,1.06
Apr-10,0.92,0.87,1.23,1.05
May-10,0.99,0.84,1.21,0.99
Jun-10,0.95,0.97,1.22,0.96
Jul-10,0.95,0.91,1.27,1.00
Aug-10,0.94,0.90,1.38,1.02
Sep-10,0.99,0.99,1.40,1.13
Oct-10,1.18,1.09,1.49,1.41
Nov-10,0.92,0.97,1.47,1.57
Dec-10,1.00,1.02,1.42,1.49
Jan-11,1.01,0.99,1.43,1.49
Feb-11,1.22,0.99,1.47,1.51
Mar-11,1.37,1.17,1.50,1.54
Apr-11,1.54,1.30,1.55,1.60
May-11,1.56,1.48,1.54,1.60
Jun-11,1.43,1.65,1.54,1.55
Jul-11,1.33,1.52,1.53,1.55
Aug-11,1.34,1.49,1.54,1.54
Sep-11,1.30,1.40,1.48,1.47
Oct-11,1.30,1.34,1.47,1.46
Nov-11,1.20,1.22,1.46,1.42
Dec-11,1.07,1.36,1.41,1.40
Jan-12,1.03,1.25,1.64,1.34
Feb-12,1.23,1.01,1.48,1.37
Mar-12,1.20,1.15,1.48,1.35
Apr-12,1.25,1.24,1.20,1.35
May-12,1.21,1.12,1.39,1.31
Jun-12,1.17,1.02,1.25,1.29
Jul-12,1.12,1.08,1.22,1.25
Aug-12,1.14,1.07,1.23,1.05
Sep-12,1.20,1.12,1.28,1.31
Oct-12,1.21,1.13,1.21,1.37
Nov-12,1.19,1.10,1.34,1.08
Dec-12,1.03,1.20,1.45,1.31
Jan-13,1.05,1.17,1.47,1.32
Feb-13,1.07,1.13,1.48,1.33
Mar-13,1.04,1.09,1.44,1.31
Apr-13,1.16,1.12,1.44,1.33
May-13,1.21,1.22,1.44,1.31
Jun-13,1.20,1.11,1.46,1.37
Jul-13,1.17,1.10,1.45,1.34
Aug-13,1.20,1.13,1.48,1.38
Sep-13,1.25,1.24,1.48,1.37
Oct-13,1.29,1.15,1.51,1.43
Nov-13,1.09,1.19,1.50,1.44
Dec-13,1.09,1.21,1.52,1.48
Jan-14,1.15,1.17,1.51,1.31
Feb-14,1.15,1.17,1.51,1.40
Mar-14,1.22,1.19,1.53,1.38
Apr-14,1.14,1.15,1.53,1.44
May-14,1.07,1.07,1.51,1.48
Jun-14,1.11,1.10,1.51,1.43
Jul-14,1.07,1.15,1.50,1.47
Aug-14,1.03,1.07,1.48,1.45
Sep-14,0.99,1.09,1.43,1.38
Oct-14,0.98,1.00,1.40,1.39
Nov-14,0.90,0.94,1.38,1.36
Dec-14,0.92,0.92,1.37,1.19
Jan-15,0.78,0.83,1.29,1.14
Feb-15,0.81,0.85,1.26,1.13
Mar-15,0.80,0.75,1.20,1.11
Apr-15,0.91,0.77,1.19,1.17
May-15,0.91,0.81,1.24,1.19
Jun-15,1.00,0.81,1.24,1.17
Jul-15,1.01,0.78,1.22,1.15
Aug-15,1.05,0.97,1.23,1.12
Sep-15,1.03,1.03,1.63,1.19
Oct-15,1.05,1.00,1.10,1.27
Nov-15,1.03,0.95,1.30,1.28
Dec-15,0.98,0.94,1.39,1.21
Jan-16,0.91,0.76,1.62,1.20
Feb-16,0.93,0.98,1.50,1.13
Mar-16,1.10,1.03,1.55,1.23
Apr-16,1.20,1.11,1.65,1.24
May-16,1.13,1.19,1.99,1.20
Jun-16,1.26,1.30,1.54,1.25
Jul-16,1.12,1.27,1.55,1.29
Aug-16,1.29,1.13,1.52,1.23
Sep-16,1.21,1.07,1.39,1.29
Oct-16,1.23,1.04,1.67,1.27
Nov-16,1.05,0.96,1.64,1.25
Dec-16,0.95,0.92,1.45,1.22
Jan-17,0.93,0.88,1.30,1.20
Feb-17,0.93,0.91,1.38,1.12
Mar-17,0.96,0.96,1.45,1.11
Apr-17,1.07,0.93,1.51,1.11
May-17,0.99,0.87,1.56,1.15
Jun-17,1.04,1.06,1.59,1.20
Jul-17,1.07,1.07,1.41,1.29
Aug-17,1.08,1.11,1.74,1.25
Sep-17,1.14,1.10,1.47,1.22
Oct-17,1.12,1.10,1.56,1.20
Nov-17,1.06,1.12,1.19,1.22
Dec-17,1.05,1.15,1.45,1.24
Jan-18,0.70,1.13,1.82,1.26
Feb-18,0.78,0.93,1.50,1.28
Mar-18,0.73,1.00,1.76,1.31
Apr-18,0.88,1.12,1.62,1.26
May-18,0.71,1.12,1.78,1.29
Jun-18,0.73,1.08,1.75,1.17
Jul-18,0.80,0.94,1.67,1.11
Aug-18,0.82,0.91,1.67,1.19
Sep-18,0.84,0.99,1.50,1.12
Oct-18,0.83,0.89,1.70,1.10
Nov-18,1.15,1.04,1.64,1.10
Dec-18,1.09,1.05,1.63,1.12
Jan-19,0.74,0.92,1.62,1.14
Feb-19,0.80,0.91,1.82,1.07
Mar-19,0.86,0.91,1.38,1.12
Apr-19,0.88,0.86,1.92,1.19
May-19,0.82,0.85,2.01,1.25
Jun-19,0.91,0.79,1.69,1.29
Jul-19,0.96,0.86,1.95,1.28
Aug-19,0.96,0.94,1.64,1.19
Sep-19,0.99,0.88,1.70,1.18
Oct-19,1.18,0.87,1.75,1.05
Nov-19,1.15,0.87,1.73,1.05
Dec-19,0.98,0.87,1.67,1.27
Jan-20,1.04,0.87,1.72,1.11
Feb-20,1.05,0.85,1.71,1.16
Mar-20,1.22,0.86,1.74,1.15